time,emotions_joy,emotions_sadness,emotions_disgust,emotions_contempt,emotions_anger,emotions_fear,emotions_surprise,emotions_valence,emotions_engagement,appearance_gender,appearance_glasses,appearance_age,appearance_ethnicity,expressions_smile,expressions_innerBrowRaise,expressions_browRaise,expressions_browFurrow,expressions_noseWrinkle,expressions_upperLipRaise,expressions_lipCornerDepressor,expressions_chinRaise,expressions_lipPucker,expressions_lipPress,expressions_lipSuck,expressions_mouthOpen,expressions_smirk,expressions_eyeClosure,expressions_attention,expressions_lidTighten,expressions_jawDrop,expressions_dimpler,expressions_eyeWiden,expressions_cheekRaise,expressions_lipStretch,emoji_relaxed,emoji_smiley,emoji_laughing,emoji_kissing,emoji_disappointed,emoji_rage,emoji_smirk,emoji_wink,emoji_stuckOutTongueWinkingEye,emoji_stuckOutTongue,emoji_flushed,emoji_scream,emoji_dominantEmoji,key
11.61,0.0036451660562306643,0.047856654971838,0.8552963733673096,0.19334354996681213,0.0020916627254337072,0.005930811166763306,1.0347130298614502,0,1.2384029626846313,Unknown,Yes,18 - 24,East Asian,1.0292022789570865e-9,29.54094696044922,0.12889397144317627,0.11290853470563889,0.0032570832408964634,0.0001914234017021954,0.002857342129573226,0.008908730000257492,11.575469970703125,0.0033715644385665655,0.00019446735677774996,38.56669616699219,0.012814326211810112,3.1239684972206305e-7,94.51952362060547,0.027687842026352882,6.734893321990967,0.007176973391324282,0.000024099046640913002,0.00040678356890566647,0.0008241069735959172,0.0018154249992221594,0.0018084101611748338,0.0018084101611748338,0.022450191900134087,0.0018302612006664276,0.0020916627254337072,0.000001906310103549913,0.002073288895189762,2.2977793216705322,2.2977793216705322,0.0018291010055691004,0.03842218592762947,😐,j4zwnyya
11.68,0.0037350051570683718,0.041589997708797455,0.876274585723877,0.1934066116809845,0.0023331923875957727,0.005978738889098167,1.0176610946655273,0,1.3621264696121216,Unknown,Yes,18 - 24,East Asian,1.3043779389931842e-9,28.075960159301758,0.09658662974834442,0.13154210150241852,0.0027066979091614485,0.0001767828071024269,0.0026350205298513174,0.006940710358321667,10.245994567871094,0.0040289973840117455,0.00027697227778844535,39.91474533081055,0.012601461261510849,4.878948516306991e-7,94.52510833740234,0.027178330346941948,5.812015533447266,0.009607300162315369,0.00002427601611998398,0.0003980184847023338,0.0008719171164557338,0.0018153367564082146,0.001808147644624114,0.001808147644624114,0.02031717263162136,0.0018302128883078694,0.0023331923875957727,0.000001906431407405762,0.0020720460452139378,2.2977793216705322,2.2977793216705322,0.0018291004234924912,0.03773071989417076,😐,j4zwnyya
11.76,0.00376001070253551,0.037469521164894104,0.8817258477210999,0.1934514343738556,0.0025063990615308285,0.005725055932998657,1.0094126462936401,0,1.3962221145629883,Unknown,Yes,18 - 24,East Asian,9.886137464221179e-10,26.671085357666016,0.07692530006170273,0.1357460916042328,0.002575155347585678,0.00017968322208616883,0.0026513743214309216,0.007019747979938984,9.83425521850586,0.0017965110018849373,0.0003152487915940583,40.26150131225586,0.014042600989341736,5.037088044446136e-7,93.16761779785156,0.028880737721920013,6.434155464172363,0.01040975283831358,0.000019108310880255885,0.0003300216922070831,0.0007956456393003464,0.0018149461830034852,0.0018072796519845724,0.0018072796519845724,0.018478598445653915,0.0018301389645785093,0.0025063990615308285,0.0000019066044387727743,0.002076417440548539,2.2977800369262695,2.2977800369262695,0.0018291001906618476,0.03669923171401024,😐,j4zwnyya
11.82,0.003972998354583979,0.030294883996248245,0.9300873875617981,0.19336849451065063,0.0029618688859045506,0.005551469977945089,1.053175926208496,0,1.716686725616455,Unknown,Yes,18 - 24,East Asian,1.0677623230037625e-9,24.986757278442383,0.08019205182790756,0.11441157758235931,0.003250012407079339,0.00019471622363198549,0.003195175202563405,0.006685249507427216,10.501749038696289,0.002305924892425537,0.00027961406158283353,43.22117614746094,0.013767169788479805,3.6005656056659063e-7,93.6544418334961,0.03086256980895996,6.490912914276123,0.01011546328663826,0.0000193439354916336,0.0004686939064413309,0.0008477598312310874,0.0018147636437788606,0.001806865562684834,0.001806865562684834,0.01776043139398098,0.001830127090215683,0.0029618688859045506,0.0000019067414314122288,0.0020739370957016945,2.297780752182007,2.297780752182007,0.0018290997250005603,0.03634554147720337,😐,j4zwnyya
11.88,0.00393933430314064,0.022946426644921303,0.9206634163856506,0.1932319700717926,0.003486715955659747,0.0051522827707231045,0.952897310256958,0,1.6465680599212646,Unknown,Yes,18 - 24,East Asian,1.0778008485701207e-9,20.564220428466797,0.07830701023340225,0.0878000259399414,0.003526348154991865,0.0001884026569314301,0.0030690310522913933,0.008403521962463856,9.074515342712402,0.002930935937911272,0.00024266807304229587,42.653961181640625,0.011802101507782936,2.820607392095553e-7,92.9413070678711,0.028730293735861778,6.493767261505127,0.010753592476248741,0.000023761362172081135,0.0004895440069958568,0.0007973835454322398,0.0018149581737816334,0.0018071593949571252,0.0018071593949571252,0.017275843769311905,0.0018301259260624647,0.003486715955659747,0.0000019067558696406195,0.002067019697278738,2.297780990600586,2.297780990600586,0.0018290993757545948,0.036314141005277634,😐,j4zwnyya
11.94,0.004184420686215162,0.02419161982834339,0.9779068827629089,0.19320917129516602,0.003513907315209508,0.005214310716837645,1.1062891483306885,0,2.0815372467041016,Unknown,Yes,18 - 24,East Asian,1.076274513955866e-9,23.032958984375,0.09135498851537704,0.08697936683893204,0.005233041010797024,0.000195488944882527,0.003490568371489644,0.009345091879367828,9.3312406539917,0.0033385648857802153,0.00015842753055039793,45.99424743652344,0.010832510888576508,2.828505500929168e-7,93.83600616455078,0.030255544930696487,7.355039596557617,0.007901881821453571,0.00003379132249392569,0.0006011045188643038,0.000799847359303385,0.0018146918155252934,0.001806730288080871,0.001806730288080871,0.016678810119628906,0.0018301258096471429,0.003513907315209508,0.0000019068576193603803,0.0020600317511707544,2.297783851623535,2.297783851623535,0.0018290993757545948,0.0360027514398098,😐,j4zwnyya
12,0.004263673443347216,0.027395298704504967,0.9962567090988159,0.19322270154953003,0.0032858196645975113,0.005474410485476255,1.1851216554641724,0,2.2411584854125977,Unknown,Yes,18 - 24,East Asian,1.1718914727509855e-9,25.433509826660156,0.10994090884923935,0.07954400032758713,0.00406858092173934,0.00023083962150849402,0.003427983494475484,0.009449351578950882,5.9197998046875,0.0030054133385419846,0.00014424028631765395,47.03290939331055,0.01280357874929905,4.715391526133317e-7,94.40121459960938,0.028824567794799805,7.068975448608398,0.006686327047646046,0.000032593816285952926,0.0002981145808007568,0.0008593528182245791,0.001814624178223312,0.0018066860502585769,0.0018066860502585769,0.01561079453676939,0.0018301248783245683,0.0032858196645975113,0.0000019069516383751761,0.002047969028353691,2.2977845668792725,2.2977845668792725,0.0018290991429239511,0.036021385341882706,😐,j4zwnyya
12.06,0.004157263319939375,0.0438840314745903,0.9730520844459534,0.19334696233272552,0.002412436529994011,0.006030455697327852,1.309343934059143,0,2.0473923683166504,Unknown,Yes,18 - 24,East Asian,1.2961169915115534e-9,31.834354400634766,0.12040191888809204,0.0981985479593277,0.003216173965483904,0.00022427173098549247,0.003981004469096661,0.00822508241981268,5.123836994171143,0.0031049756798893213,0.00014542510325554758,45.728759765625,0.015575852245092392,1.2677659810833575e-7,94.21776580810547,0.032944150269031525,7.375063896179199,0.00699717877432704,0.00003647390258265659,0.00025958841433748603,0.0009398813126608729,0.0018145313952118158,0.0018066217890009284,0.0018066217890009284,0.0143072959035635,0.0018301393138244748,0.002412436529994011,0.0000019071555925620487,0.0020351805724203587,2.297785758972168,2.297785758972168,0.0018290987936779857,0.03607172146439552,😐,j4zwnyya
12.12,0.0038880801293998957,0.09799009561538696,0.9122623801231384,0.19332607090473175,0.001393364043906331,0.007218849845230579,1.4615827798843384,0,1.596999168395996,Unknown,Yes,18 - 24,East Asian,1.0407642525578353e-9,42.10658645629883,0.15949879586696625,0.10655147582292557,0.002953215967863798,0.00022039878240320832,0.0042944410815835,0.007255814969539642,5.071600437164307,0.0029961757827550173,0.00009494907862972468,42.14727020263672,0.01308395341038704,4.428938282785566e-8,93.53523254394531,0.0313635878264904,7.08386754989624,0.005671174731105566,0.00006403272709576413,0.00027755400515161455,0.0010097468039020896,0.0018141685286536813,0.0018062174785882235,0.0018062174785882235,0.012948027811944485,0.0018301601521670818,0.001393364043906331,0.0000019072606392001035,0.0020224670879542828,2.2977864742279053,2.2977864742279053,0.0018290987936779857,0.03609257936477661,😐,j4zwnyya
12.18,0.004066691733896732,0.15923012793064117,0.9552301168441772,0.19321468472480774,0.001052172272466123,0.008111617527902126,1.8805662393569946,-2.8140370845794678,1.9231934547424316,Unknown,Yes,18 - 24,East Asian,1.0327771970963795e-9,50.7336311340332,0.24929258227348328,0.08619575202465057,0.0023530370090156794,0.0002228900557383895,0.004933435469865799,0.008433989249169827,5.822185039520264,0.002529793418943882,0.00005211705865804106,44.70601272583008,0.011240096762776375,2.2594079496229824e-7,95.2445297241211,0.030085232108831406,7.788544654846191,0.004456511233001947,0.00006699950608890504,0.00037847008206881583,0.0009209301206283271,0.0018136318540200591,0.0018057513516396284,0.0018057513516396284,0.012150228023529053,0.0018302008975297213,0.001052172272466123,0.0000019072958821197972,0.0020043114200234413,2.2977864742279053,2.2977864742279053,0.0018290989100933075,0.0362909659743309,😐,j4zwnyya
12.24,0.004268192686140537,0.18794164061546326,1.0031994581222534,0.19312642514705658,0.0009741011308506131,0.00860442966222763,2.183332681655884,-4.148866176605225,2.3376245498657227,Unknown,Yes,18 - 24,East Asian,1.2176054609014386e-9,54.63136291503906,0.3187703788280487,0.06866466999053955,0.0023591395001858473,0.0002571478544268757,0.00527638616040349,0.006917583756148815,5.356668472290039,0.002999835414811969,0.00004630748298950493,47.427894592285156,0.010028064250946045,5.534924412131659e-7,93.82787322998047,0.027299532666802406,7.880681037902832,0.004759782925248146,0.00006684390973532572,0.00045537680853158236,0.0008950897608883679,0.0018129464006051421,0.0018052528612315655,0.0018052528612315655,0.011641147546470165,0.0018302502576261759,0.0009741011308506131,0.000001907268142531393,0.0019905634690076113,2.2977871894836426,2.2977871894836426,0.0018290989100933075,0.03657250478863716,😐,j4zwnyya
12.3,0.004491385538130999,0.23073337972164154,1.060965895652771,0.19306442141532898,0.000877654179930687,0.009239205159246922,2.609473943710327,-5.769896030426025,2.940538167953491,Unknown,Yes,18 - 24,East Asian,1.717875286466608e-9,59.35081100463867,0.5076107978820801,0.05944615602493286,0.002566542476415634,0.0002643843472469598,0.005590795073658228,0.008272593840956688,5.175370216369629,0.00236825761385262,0.00004301329317968339,50.538150787353516,0.008624119684100151,0.0000013113246950524626,94.27957153320312,0.024483129382133484,7.906760215759277,0.004265296272933483,0.00008008671284187585,0.0006504006450995803,0.0010265852324664593,0.0018116750288754702,0.0018043218879029155,0.0018043218879029155,0.01071562897413969,0.0018303000833839178,0.000877654179930687,0.0000019071826500294264,0.0019780786242336035,2.297787666320801,2.297787666320801,0.0018290990265086293,0.036845698952674866,😐,j4zwnyya
12.37,0.004375080578029156,0.30074355006217957,1.0345523357391357,0.1930500864982605,0.0007288396009244025,0.009914658963680267,2.667184829711914,-6.903438568115234,2.6731183528900146,Unknown,Yes,18 - 24,East Asian,2.6151187881851e-9,62.6483039855957,0.5350031852722168,0.05749960616230965,0.0024944550823420286,0.00027690231218002737,0.0056785340420901775,0.00763537036255002,4.752120018005371,0.0022811477538198233,0.000047426387027371675,49.13738250732422,0.008268775418400764,0.0000011381300737411948,93.9820556640625,0.02360079623758793,7.409260272979736,0.004150576423853636,0.00011317161261104047,0.0007282726000994444,0.0009886937914416194,0.0018103370675817132,0.001803375780582428,0.001803375780582428,0.010032517835497856,0.0018303494434803724,0.0007288396009244025,0.0000019070832877332577,0.0019655057694762945,2.297788381576538,2.297788381576538,0.001829100539907813,0.03709878772497177,😐,j4zwnyya
12.42,0.004527952987700701,0.44857966899871826,1.0759836435317993,0.1930280178785324,0.0005751260323449969,0.010890698060393333,3.2996985912323,-9.372726440429688,3.1484174728393555,Unknown,Yes,18 - 24,East Asian,3.165163242613289e-9,69.8329849243164,0.711168110370636,0.05121448636054993,0.0023055137135088444,0.0002762821677606553,0.005523625295609236,0.007307072635740042,5.088319778442383,0.0023298016749322414,0.000037805919419042766,51.32091522216797,0.008299917913973331,7.525048886236618e-7,93.45390319824219,0.02208448015153408,8.002230644226074,0.0034771962091326714,0.00017124885926023126,0.0007408792153000832,0.0009577013552188873,0.0018084980547428131,0.0018017382826656103,0.0018017382826656103,0.009713739156723022,0.0018303832039237022,0.0005751260323449969,0.0000019069904055868392,0.0019604649860411882,2.29778790473938,2.29778790473938,0.0018291031010448933,0.03735629469156265,😐,j4zwnyya
12.5,0.004657728597521782,0.4450356960296631,1.1107957363128662,0.19300293922424316,0.0005859918892383575,0.01082050520926714,3.5502796173095703,-9.65118408203125,3.585742712020874,Unknown,Yes,18 - 24,East Asian,3.6233100964011555e-9,70.64069366455078,0.8285805583000183,0.05156388506293297,0.0029497677460312843,0.00027019347180612385,0.005875907372683287,0.005698708817362785,4.525938510894775,0.0033516662660986185,0.000045985034375917166,53.08778381347656,0.007012682966887951,0.0000031737101835460635,94.79818725585938,0.020166223868727684,8.482927322387695,0.003744977293536067,0.00021201105846557766,0.0007304574246518314,0.0008975044474937022,0.0018057030392810702,0.0017994053196161985,0.0017994053196161985,0.007993130013346672,0.0018304453697055578,0.0005859918892383575,0.0000019068186247750418,0.0019428569357842207,2.2977871894836426,2.2977871894836426,0.001829107291996479,0.03781045228242874,😐,j4zwnyya
12.56,0.004891937132924795,0.38015875220298767,1.1695908308029175,0.19300267100334167,0.0006665943656116724,0.009855679236352444,3.920544385910034,-9.34076976776123,4.392182350158691,Unknown,Yes,18 - 24,East Asian,3.4906295631742523e-9,69.73216247558594,0.9172295928001404,0.05461122468113899,0.0027697000186890364,0.0002859273226931691,0.006517201196402311,0.006465925835072994,5.749597549438477,0.0057616643607616425,0.000045593467802973464,55.9567756652832,0.0064614820294082165,3.781047439588292e-7,94.49577331542969,0.020381664857268333,10.745197296142578,0.004426253959536552,0.0003354285436216742,0.0016250766348093748,0.0008244229247793555,0.0018027849728241563,0.0017967723542824388,0.0017967723542824388,0.007330894935876131,0.001830520574003458,0.0006665943656116724,0.0000019066826553171268,0.0019376653945073485,2.2977867126464844,2.2977867126464844,0.0018291135784238577,0.03847323730587959,😐,j4zwnyya
12.62,0.005149129778146744,0.3326006233692169,1.2366353273391724,0.19292019307613373,0.0007415380678139627,0.009726842865347862,4.236813545227051,-9.208053588867188,5.493669033050537,Unknown,Yes,18 - 24,East Asian,3.4016820471549636e-9,69.36357116699219,1.110102891921997,0.03702651336789131,0.0029730016831308603,0.000274825026281178,0.006213724613189697,0.007999946363270283,5.202544212341309,0.005794106516987085,0.000047754299885127693,59.05890655517578,0.005535077769309282,1.710491233097855e-7,93.762939453125,0.01751645654439926,10.745144844055176,0.004051580093801022,0.0002588867791928351,0.0021960001904517412,0.0008137263357639313,0.0017991153290495276,0.001793433097191155,0.001793433097191155,0.006687525659799576,0.0018305904231965542,0.0007415380678139627,0.0000019064900698140264,0.0019332359079271555,2.2977867126464844,2.2977867126464844,0.0018291183514520526,0.039233699440956116,😐,j4zwnyya
12.67,0.0052032736130058765,0.2793371081352234,1.254532814025879,0.19291771948337555,0.0008276361622847617,0.009387999773025513,4.156889915466309,-8.460097312927246,5.850019454956055,Unknown,Yes,18 - 24,East Asian,3.965667794147976e-9,67.19007873535156,1.2406216859817505,0.03478637710213661,0.002669919515028596,0.00023778709874022752,0.0068227993324398994,0.008360288105905056,4.469662666320801,0.005995158106088638,0.00006756016227882355,59.86116027832031,0.005807454232126474,2.7929831958317664e-7,94.88817596435547,0.01568382792174816,10.5889310836792,0.004209327511489391,0.00016404387133661658,0.0020239935256540775,0.000886438530869782,0.0017960022669285536,0.0017905158456414938,0.0017905158456414938,0.006536641623824835,0.0018306354759261012,0.0008276361622847617,0.0000019063700165133923,0.0019287453033030033,2.297788619995117,2.297788619995117,0.0018291196320205927,0.03982061147689819,😐,j4zwnyya
